filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;
org.eclipse.jdt.internal.core.search;0;0;6;0;0;0;0;6;0;0;0;-1;0;129;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.jdt.debug.core;0;0;8;0;0;0;1;7;0;0;0;-1;0;116;0;0;0;0;0;-1;0;-1;0;4;
org.eclipse.ui.internal.cheatsheets;0;0;6;0;0;0;3;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;1;
org.eclipse.ui.internal.decorators;0;0;7;0;0;0;3;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.pde.internal.ui.wizards.site;0;0;10;0;0;0;9;1;0;0;0;-1;0;71;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.swt.accessibility;0;0;12;0;0;0;0;12;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;1;
org.eclipse.help.ui.internal.ide;0;0;8;0;0;0;3;5;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;
org.eclipse.debug.core;0;0;27;0;0;0;7;20;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.internal.corext.refactoring.surround;0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.ui.internal.contexts;0;0;22;0;0;0;2;20;0;0;0;-1;0;1743;0;3;0;0;0;-1;3;-1;0;4;
org.eclipse.ui.internal.about;0;0;3;0;0;0;3;0;0;0;0;-1;0;0;0;0;1;0;0;-1;1;-1;0;0;
org.eclipse.ui.externaltools.internal.variables;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.ui.contexts;0;0;23;0;0;0;2;21;0;0;0;-1;0;0;0;3;0;0;0;-1;3;-1;0;0;
org.eclipse.debug.internal.ui.views.memory;0;0;3;0;0;0;3;0;0;0;0;-1;0;18;0;0;1;0;0;-1;1;-1;0;2;
org.eclipse.pde.internal.junit.runtime;0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;
org.eclipse.ui.views.properties;0;0;3;0;0;0;0;3;0;0;0;-1;0;505;0;1;0;0;0;-1;1;-1;0;3;
org.eclipse.team.internal.ccvs.core;0;0;15;0;0;0;0;15;0;0;0;-1;0;68;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.jdt.internal.ui.jarpackager;0;0;7;0;0;0;1;6;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.core.internal.events;0;0;29;0;0;0;11;18;0;0;0;-1;0;60;0;1;0;0;0;-1;1;-1;0;2;
org.eclipse.jdt.internal.ui.text.java;0;0;26;0;0;0;9;17;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.internal.corext.textmanipulation;0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jface.text.presentation;0;0;3;0;0;0;2;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.ant.internal.ui.editor.outline;0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;1;
org.eclipse.jdt.internal.compiler.parser;0;0;50;0;0;0;6;44;0;0;0;-1;0;0;0;8;0;0;0;-1;8;-1;0;0;
org.eclipse.jface.text.projection;0;0;6;0;0;0;1;5;0;0;0;-1;0;505;0;1;0;0;0;-1;1;-1;0;2;
org.eclipse.help.internal.browser;0;0;5;0;0;0;2;3;0;0;0;-1;0;63;0;1;0;0;0;-1;1;-1;0;1;
